9.084082831957523974e-02,3.961985044041950732e-01
5.712774880391890964e-02,5.948773726218465896e-01
5.353315781301307141e-02,4.164158547622646145e-01
-4.747715370867183760e-02,4.249978987719747470e-01
4.021807453491334922e-02,6.574923541645575353e-01
-2.361402542931971826e-01,5.939389656646005822e-01
3.659233908248524236e-02,7.225049889421238936e-01
5.607457963401229345e-02,5.703352407496720122e-01
-6.100690077608103730e-03,5.556794577454094997e-01
8.401833537075450997e-03,4.262059512711288689e-01
6.058801022593790497e-02,5.129256986705843513e-01
-4.544788469034058247e-03,4.774508365716336189e-01
-1.607036792923987323e-01,3.398500018406388490e-01
5.611767979064079953e-02,5.074637157574800606e-01
-1.294102221920897244e-01,5.781812945711393148e-01
1.279872842704467273e-02,5.194975414904672295e-01
-5.758662618954710904e-02,5.224452587250730806e-01
1.453561173219728997e-01,6.355260313170384423e-01
-7.728245009378154062e-02,4.907144228082876980e-01
-6.791452443997340882e-02,5.046575148021984480e-01
2.717432012895604904e-02,4.620145387315600649e-01
4.472677670442351539e-02,4.798013186945119801e-01
7.524636965673058009e-02,4.511069686053552075e-01
6.912362050805194447e-02,5.943170213280964953e-01
2.758916157592440979e-02,4.791068712940053653e-01
-1.629726857960464570e-01,6.844011632615656371e-01
-2.595154588589550504e-01,5.588361598761333315e-01
-6.166514252706234434e-02,6.065506352719168826e-01
1.194220071594761790e-01,5.592978900030749490e-01
1.579987677573305993e-01,4.121045282152922540e-01
4.639735639153493019e-02,5.168727829536378104e-01
-1.614383463063904789e-01,5.111833984434485112e-01
-1.261901540351806073e-01,5.419400354865161473e-01
-3.390260367083327425e-02,2.479998996293682478e-01
9.057258923396001304e-02,4.938675357805614174e-01
-1.360689993744621830e-02,5.243495610452398870e-01
-6.458725377689025771e-02,5.388328276647982307e-01
3.505475068323130744e-02,3.893687262257368720e-01
-2.180854255514111037e-03,3.097704909476700630e-01
-1.331924939224786442e-01,2.834004345862946028e-01
-9.530794144089425879e-02,4.571911929083981585e-01
9.063314946451961340e-02,4.666327803025253629e-01
2.691120066240153610e-02,4.701975104761801916e-01
-1.868979450086669103e-03,4.263959564253076429e-01
1.215073595385837008e-01,6.435677624724842616e-01
1.046833258078943979e-01,3.257707765397411803e-01
1.601886714615701202e-01,7.101405197424148774e-01
-6.257465427845738948e-02,5.401837609457866840e-01
-5.765162581376043205e-02,4.667189092144891638e-01
1.472957282092177134e-01,3.032266443576379089e-01
-7.768410166838622677e-02,4.246904510375713038e-01
-9.882871461814232358e-03,6.322341365691174220e-01
9.164517027946504635e-02,6.436727344573949239e-01
-4.412076011729512345e-03,7.484293287731871303e-01
-5.189575641660787442e-02,6.163883584390721371e-01
4.957507153979435338e-02,4.513709758156419505e-01
-1.221316021721222979e-02,5.735062108476596254e-01
1.092413038475886222e-01,6.703375591606162143e-01
4.251837633671627648e-02,4.439472270599976178e-01
9.549143022822309534e-02,3.593826380933285436e-01
1.152528700241832738e-01,4.332596236393746469e-01
-1.157835900591764333e-01,6.349210147283698147e-01
1.441294727825595257e-01,5.766514368394127787e-01
1.161025570007828273e-01,3.457737129350546001e-01
8.087406082480787933e-03,3.863618149523272982e-01
-2.060598770220280207e-02,6.125512439217218885e-01
5.480654382167646915e-02,4.560201555713470634e-01
-2.055575655498930177e-01,4.667774020545627511e-01
9.991295227719784733e-03,4.562529805244107117e-01
-7.676516505051726724e-02,4.619988547533401824e-01
1.978127789765720679e-01,4.868122004403853675e-01
-1.081053494978663487e-02,3.356446577484667460e-01
1.104556925837391068e-01,4.655064696001702251e-01
-2.007877013634923324e-01,3.983944614747213508e-01
6.480095362595549024e-02,4.857604444886799433e-01
7.363256162984126163e-02,4.414343416958104727e-01
7.664190217062508137e-02,5.794551791281135067e-01
1.540776518355655433e-01,2.753343583885626833e-01
6.263980180789650853e-02,5.408045205213067863e-01
-5.959418322354042945e-03,4.724344112646572391e-01
3.512335519505686843e-02,5.521525752404193854e-01
-2.519274297546289162e-02,5.818402194992066123e-01
2.323129669836852540e-01,5.220628056247686999e-01
1.533640623602102737e-01,3.683907555034166559e-01
8.509900859671259976e-02,3.528658239223190773e-01
-2.157490472969280509e-02,4.970546332308223847e-01
-5.549364117174413608e-02,5.106988484690668795e-01
-4.785770966137328775e-02,4.464906725548561939e-01
-5.474416237384149841e-03,4.416341348602064176e-01
1.626458074786861774e-01,4.567794683097884945e-01
2.667601945739167188e-02,5.517114792513073684e-01
2.811463973833253777e-02,5.409120261663900031e-01
-1.289413145089439994e-01,5.396883042208323600e-01
-2.054362534864590667e-02,5.836809122717868670e-01
1.380807936077256270e-01,5.612031661363952040e-01
-4.728226798644839801e-03,3.527526994414629247e-01
1.001135964791624311e-01,5.882854042827901919e-01
-1.498501599179824784e-01,4.233081996683653592e-01
-1.817941972295986641e-01,5.685392346084462423e-01
-1.879460386936528393e-01,6.536372462967702246e-01
1.960533276767599531e-01,5.352832384771502028e-01
3.022100483021628592e-01,4.524197047671690841e-01
4.670406339184833833e-01,3.313737831797569644e-01
2.481008245845751636e-01,4.163281435192972002e-01
2.731636774910255472e-01,3.801246701191592359e-01
3.135315326931095714e-01,4.062300541193210046e-01
5.216427917664734348e-01,4.374117804126085307e-01
1.983888222595741879e-01,5.539912137700062633e-01
4.614464148135827282e-01,4.887294695630831076e-01
2.807641592636496708e-01,5.096562464721792196e-01
3.716306765578162308e-01,4.742244664090966566e-01
4.445624683143901135e-01,4.945301997169807562e-01
4.080420929671639829e-01,4.444834640844479434e-01
4.638625014382982137e-01,6.274899024124424018e-01
3.962604657773978190e-01,3.999950838838225997e-01
2.516069785375611989e-01,3.326971717287335872e-01
3.951198040721426996e-01,5.074866827524389112e-01
1.391314523940483106e-01,5.797341824008055422e-01
1.806890801146205650e-01,5.959056788309218256e-01
3.599653584955404551e-01,3.780839345275557872e-01
3.211191723102378992e-01,4.125448412255072195e-01
4.145352632666002846e-01,5.296102856759522526e-01
4.816290994376039580e-01,4.788599904097431414e-01
3.664042089504183641e-01,5.066943352054890104e-01
3.986091524918195517e-01,5.147370492458789304e-01
4.582117740409028528e-01,5.630919847924449329e-01
3.793799089352730136e-01,5.478318965421641318e-01
3.033238878703921615e-01,5.625031160115807616e-01
3.503564665859874583e-01,3.799493241767912255e-01
3.938593852839326059e-01,5.922879340454336727e-01
2.758434477071490809e-01,6.817526856618610909e-01
2.715313422360417506e-01,5.874723080518942098e-01
2.510369942475172977e-01,3.527371235721584730e-01
3.993243529808522263e-01,4.890022864699002936e-01
2.707328520568498820e-01,6.031283378355563052e-01
2.178400753239340126e-01,4.836801172699383145e-01
3.069878780491752113e-01,5.684818475933060000e-01
2.973602540883426570e-01,4.687838610855320498e-01
3.961275880632443847e-01,6.705975851826485590e-01
1.972372603886010933e-01,5.965510609611678339e-01
2.406671841455885197e-01,5.018553111822657842e-01
4.105157141989584368e-01,4.815157327895693284e-01
4.251633604488811446e-01,4.390242371548179756e-01
3.312329987455936986e-01,4.524127376282613411e-01
2.243992804479702508e-01,4.392054251558148992e-01
2.221771562663716892e-01,5.093726646854095375e-01
3.631890595735978167e-01,5.761902690163790419e-01
3.082624850071565281e-01,4.417209822692537702e-01
2.376856730207939639e-01,7.793683187159977654e-01
3.373988690835926785e-01,3.888931097953316485e-01
3.219694248207984333e-01,4.361299750836930555e-01
4.958137676770902891e-01,5.633829259842310089e-01
2.907674083517504671e-01,6.149000583289291333e-01
4.056050330246421809e-01,5.785838040231655599e-01
4.303923674676350952e-01,4.698586969689602100e-01
2.783072299959911122e-01,6.389098762809479748e-01
6.384547465813457112e-01,4.415909165793474589e-01
2.334954184019040757e-01,4.229036048996039909e-01
2.353787827415562139e-01,3.895986011465286669e-01
4.184232738796823670e-01,4.630527159112342583e-01
3.471910884878380288e-01,3.972449195657327126e-01
2.839602708625893479e-01,4.337192008253629716e-01
5.041233679026242420e-01,4.980954721853233513e-01
3.377252940686952809e-01,3.194528414168833486e-01
4.464699447485531714e-01,4.712321390538631860e-01
2.875205176799761619e-01,4.554005150987249229e-01
3.811732224772412803e-01,6.006516909976249430e-01
3.758898987798358071e-01,4.795189232058276740e-01
3.447642022798205197e-01,4.840492084099081715e-01
6.069900761964948099e-01,2.415150964411816870e-01
4.744781695982522862e-01,5.981428259804649761e-01
4.667873290961221389e-01,4.654385267766455447e-01
2.965297559572180885e-01,6.162943058939005514e-01
1.590988608220675893e-01,4.685494141178292993e-01
3.165771061628198102e-01,2.429234150704886464e-01
4.476690745609879785e-01,4.256430424097093490e-01
3.125301257268158772e-01,6.803197140264291010e-01
9.302381955339206199e-02,5.488731494551609691e-01
1.418788921537997016e-01,3.525698955912505150e-01
2.659453405182373720e-01,5.496559723530428654e-01
4.249320386417694828e-01,5.313822892796625785e-01
2.523496226609285298e-01,4.932072836056855536e-01
1.683641881531217910e-01,5.889435841034463825e-01
3.283103124280860596e-01,4.727599791662698836e-01
4.346833495826683547e-01,6.429141342042393736e-01
3.265578517433859740e-01,6.847715331283266149e-01
2.972347209650112454e-01,4.095719719279830029e-01
3.867366952747672837e-01,4.283886480170603361e-01
3.129614292275708642e-01,4.935746809374550459e-01
3.830122743110838668e-01,4.340958544564501587e-01
3.651380407662472294e-01,6.914614968762515801e-01
3.727677838689627543e-01,5.721586713354338549e-01
4.976828989196970809e-01,5.946478463334243791e-01
3.069834397970847562e-01,5.446509040026262793e-01
3.479296967237218152e-01,3.964632186928542801e-01
3.453724514602932172e-01,4.589554706572600007e-01
3.509612503209332268e-01,5.293711943441021806e-01
3.990470374861423419e-01,5.311742542888016061e-01
2.334979761512635532e-01,3.860644541669962515e-01
4.008096610770079393e-01,3.329994246863332008e-01
6.153295090440960013e-01,3.775629774047854492e-01
9.167504131051927851e-01,4.343034545743592600e-01
6.568149359113061303e-01,5.208050985591772264e-01
4.942948153120639843e-01,4.914275076546852361e-01
5.676574989077478595e-01,4.760204974606659922e-01
5.435674325454583622e-01,4.756012851383137896e-01
7.230790970026763631e-01,3.669920945340948704e-01
7.526878828315277659e-01,6.075974231192654562e-01
5.280565467410273106e-01,3.711365263753110266e-01
4.626526990397069605e-01,6.305780111711372093e-01
6.444217330501997854e-01,3.456430372168216580e-01
5.703982572293883058e-01,6.745869378968876173e-01
8.689507550739359321e-01,5.434982034474703516e-01
6.800051960376227722e-01,6.274140132835238637e-01
6.104378519742363896e-01,7.201418109777794063e-01
6.627708909645702029e-01,4.660726118728130141e-01
6.592701977641240996e-01,5.355692989573558327e-01
6.454460257336525064e-01,4.575509247142518499e-01
4.474588292237631770e-01,2.919781499369615840e-01
7.472077450343146410e-01,4.415788007774939516e-01
6.009391919517059755e-01,6.669095916467586704e-01
8.417806261842238902e-01,3.705060139741590541e-01
6.598211196323975347e-01,4.712602592840384186e-01
6.994477373590227698e-01,4.632594946222349797e-01
7.819319612060888769e-01,4.727154443462018851e-01
7.397717028593679967e-01,6.364987042793812666e-01
7.056788398570272847e-01,3.265498493915381939e-01
6.286946236759100026e-01,5.084078704680183858e-01
7.669347641538644123e-01,5.252307277138902331e-01
7.834964657554299716e-01,3.945510407383523988e-01
6.668180739398265056e-01,4.591107625052420760e-01
7.067864351164299119e-01,4.544398732791570250e-01
6.362650996809784409e-01,3.248344056205472175e-01
6.834159319268505728e-01,3.775405620352751401e-01
6.872932131964739622e-01,4.566344126233379264e-01
6.994432526355111035e-01,4.475010951499870937e-01
7.334028357037190027e-01,5.331595620427909132e-01
5.616160188856347268e-01,5.708952976846712879e-01
5.568105919613584032e-01,4.606756401336102313e-01
5.473029862583217442e-01,3.392384069496815480e-01
8.513018852413620774e-01,4.294465189589826704e-01
5.226157887082706344e-01,5.069443221240312880e-01
6.502202274343317212e-01,4.857097565862062427e-01
7.192461700755219400e-01,6.307177915731445594e-01
5.986411183411418646e-01,4.449258438480038769e-01
6.159439288182992911e-01,5.033076467400997567e-01
4.528248267208168643e-01,4.696411418365639134e-01
6.691285664828341417e-01,4.408372298428629432e-01
5.334986089837537859e-01,4.589748334235687621e-01
6.050042680584604149e-01,5.156175033636574145e-01
5.388427995404583282e-01,5.838485385806511108e-01
6.502322835935520073e-01,6.008375479710028610e-01
5.454391769131340384e-01,3.690497680142578729e-01
7.976409577140043394e-01,4.615383703754925571e-01
4.156911345758367848e-01,4.401007752983923660e-01
5.814088774842278706e-01,3.965484961009297926e-01
5.171764272604231216e-01,6.413675789710002739e-01
4.872384367253506099e-01,4.869739674790797834e-01
5.791431387743133374e-01,4.092588380953884331e-01
8.572364301701446143e-01,4.753487278958157258e-01
6.864666803421246577e-01,5.660281797479892463e-01
7.145801748781562823e-01,6.517010460838109642e-01
6.518206196150418963e-01,5.785047248249809426e-01
7.679774817502208473e-01,5.380552991197671275e-01
5.185025171066421912e-01,5.218314255559310944e-01
7.307300501724759423e-01,2.066325279320437858e-01
7.070300122665058584e-01,5.190133563779532055e-01
5.277850159271639807e-01,5.039705277894690472e-01
6.934798368244095013e-01,4.756914660606488265e-01
8.520271273449093741e-01,4.030742725345180522e-01
5.049352880571105207e-01,4.009648823670360906e-01
5.376896949522792513e-01,5.652983241854364627e-01
7.164211428614830623e-01,4.479457814071479138e-01
6.181686691930410316e-01,6.317376842181949836e-01
5.202166762389837107e-01,6.376254284238243031e-01
5.307149525214159835e-01,5.299196677141595480e-01
6.359208647223225652e-01,4.038425969074954103e-01
7.327655185886026157e-01,5.416374874333254041e-01
6.315608294447624393e-01,4.897091988659794670e-01
8.247366118958411318e-01,3.706575536455196662e-01
5.966132910885281193e-01,5.012183993759237177e-01
6.246682692514329283e-01,5.073788328953325877e-01
7.328417482898677004e-01,5.105638201978087709e-01
6.276109934970376392e-01,5.282059094591441406e-01
4.618665674668016585e-01,6.249691620262876057e-01
7.354233103913948577e-01,4.928803418057716712e-01
7.315515509275247741e-01,6.581221644849207797e-01
6.507490161743600954e-01,4.288076225457973512e-01
6.804996279042270224e-01,4.059064542411378040e-01
8.352203240754214608e-01,5.905441628460867953e-01
5.710409110656395892e-01,5.212833918271942979e-01
5.952223355701653507e-01,6.388804882893976966e-01
7.237242908464044389e-01,3.918466272610391377e-01
6.911577900082134240e-01,6.521223287291841864e-01
7.389113443894753663e-01,5.671567745429876295e-01
7.477755217305588342e-01,4.907045830729842018e-01
5.936963715746876868e-01,6.776886948148875822e-01
6.961925143869903687e-01,5.672336921113931840e-01
6.959666315581195528e-01,4.290825316548531054e-01
8.009477132158737689e-01,5.691590643558031015e-01
